反抗军之灵	7065	40	5	2	10	36	1	25	72	300	6	0	2	2	25	25	25	25	80	80	80	80	80	80	2	1	0	0	0	101205	100	0			0	7300	7400								
实朝	7066	40	5	9	370	36	14	22	152	300	6	0	10	20	25	25	25	25	100	100	100	100	100	100	2	1	2	0	0	100528	100	0			0	7300	7400								
森国	7067	40	5	9	410	35	15	20	140	300	6	0	10	20	25	25	25	25	100	100	100	100	100	100	2	1	2	0	0	100528	100	0			0	7300	7400								
马杜克	7068	50	5	9	200	220	2	1	70	300	6	0	12	0	30	30	30	30	100	100	100	100	100	100	1	0	0	0	10	101824	100	0			0	7300	7400								
海贼	7069	20	5	0	50	28	18	18	20	300	6	30	0	0	25	25	25	25	0	0	0	0	0	0	0	4	0	0	7	101822	100	0			0	7300	7400								
马杜克	7070	50	5	9	310	38	28	1	100	300	6	0	10	2	30	30	30	30	100	100	100	100	100	100	1	0	0	3	10	101824	100	0			0	7300	7400								
时赖	7071	40	5	9	363	37	15	23	160	300	6	0	10	20	25	25	25	25	100	100	100	100	100	100	2	1	1	0	0	100528	100	0			0	7300	7400								
仲时	7072	40	5	9	324	38	13	23	140	300	6	0	10	10	25	25	25	25	100	100	100	100	100	100	2	1	1	0	0	100528	100	0			0	7300	7400								
仲时	7073	40	5	9	440	38	12	14	200	300	6	0	10	3	25	25	25	25	100	100	100	100	100	100	2	1	1	3	0	107904	100	0			0	7300	7400								
帕鲁凯斯	7074	100	5	9	366	22	3	3	176	300	6	0	10	5	50	50	50	50	100	100	100	100	100	100	2	1	1	5	0	107911	100	0			0	7300	7400								
威雷僵尸	8010	20	5	2	35	30	10	10	10	100	2	30	0	0	100	0	0	0	0	0	0	0	0	0	0	3	0	0	9	101102	100	0			0	7300	130								
花萝僵尸	8011	20	5	2	35	30	10	10	10	100	2	30	0	0	0	100	0	0	0	0	0	0	0	0	0	3	0	0	9	101101	100	0			0	7300	130								
阿陀罗僵尸	8012	20	5	2	35	30	10	10	10	100	2	30	0	0	0	0	100	0	0	0	0	0	0	0	0	3	0	0	9	101100	100	0	2		0	7300	130								
恩．凯僵尸	8013	20	5	2	35	30	10	10	10	100	2	30	0	0	0	0	0	100	0	0	0	0	0	0	0	3	0	0	9	101103	100	0			0	7300	130								
威雷哥布林	8020	20	5	0	28	24	22	21	2	100	2	40	0	0	100	0	0	0	0	0	0	0	0	0	0	3	0	0	9	101803	100	0			0	7300	7400								
花萝歌布林	8021	20	5	0	28	24	22	21	2	100	2	40	0	0	0	100	0	0	0	0	0	0	0	0	0	3	0	0	9	101801	100	0			0	7300	7400								
阿陀罗哥布林	8022	20	5	0	28	24	22	21	2	100	2	40	0	0	0	0	100	0	0	0	0	0	0	0	0	3	0	0	9	101802	100	0			0	7300	7400								
恩．凯哥布林	8023	20	5	0	28	24	22	21	2	100	2	40	0	0	0	0	0	100	0	0	0	0	0	0	0	3	0	0	9	101800	100	0			0	7300	7400								
威雷蝙蝠	8030	30	5	3	19	18	13	25	25	50	1	30	0	0	100	0	0	0	0	0	0	0	0	0	0	3	0	0	9	101204	100	0			0	7300	7400								
花萝蝙蝠	8031	30	5	3	19	18	13	25	25	50	1	30	0	0	0	100	0	0	0	0	0	0	0	0	0	3	0	0	9	101202	100	0			0	7300	7400								
阿陀罗蝙蝠	8032	30	5	3	19	18	13	25	25	50	1	30	0	0	0	0	100	0	0	0	0	0	0	0	0	3	0	0	9	101201	100	0			0	7300	7400								
恩．凯蝙蝠	8033	30	5	3	19	18	13	25	25	50	1	30	0	0	0	0	0	100	0	0	0	0	0	0	0	3	0	0	9	101203	100	0			0	7300	7400								
威雷之影	8040	20	5	7	18	24	23	15	30	300	6	50	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	6	101530	100	0			0	7300	7400								
花萝之影	8041	20	5	7	18	24	23	15	30	300	6	50	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	6	101531	100	0			0	7300	7400								
阿陀罗之影	8042	20	5	7	18	24	23	15	30	300	6	50	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	6	101532	100	0			0	7300	7400								
恩．凯之影	8043	20	5	7	18	24	23	15	30	300	6	50	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	6	101533	100	0			0	7300	7400								
大公鸡	8401	20	5	9	0	40	0	40	250	300	6	60	0	0	0	0	0	100	80	80	80	80	80	80	2	1	0	0	10	110308	100	0	239		0	7300	7400								
修莫王	8402	20	5	9	400	46	31	8	120	300	6	0	40	20	0	100	0	0	40	40	40	40	40	40	0	1	0	0	10	110325	100	0			0	7300	7400								
威雷	8403	20	5	9	50	10	10	10	10	300	6	0	20	20	100	0	0	0	0	0	0	0	0	0	0	1	0	0	10	110352	100	0			0	7300	7400								
花萝	8404	20	5	9	10	10	10	10	50	300	6	0	20	20	0	100	0	0	0	0	0	0	0	0	0	1	0	0	10	110358	100	0			0	7300	7400								
阿陀罗	8405	20	5	9	50	10	10	10	10	300	6	0	20	20	0	0	100	0	0	0	0	0	0	0	0	1	0	0	10	110364	100	0			0	7300	7400								
恩．凯	8406	20	5	9	10	10	10	50	10	300	6	0	20	20	0	0	0	100	0	0	0	0	0	0	0	1	0	0	10	110370	100	0			0	7300	7400								
约格	8407	20	5	9	30	5	0	7	0	300	6	0	20	20	0	100	0	0	0	0	0	0	0	0	0	1	0	0	10	101931	100	0			0	7300	7400								
武术仙人掌	10001	20	5	5	22	30	25	8	15	150	3	20	0	0	50	50	0	0	0	0	0	0	0	0	1	2	0	0	8	101431	100	0	90		0	7300	7400	7930	9500						
山贼	10002	20	5	0	26	25	22	24	8	300	6	30	0	0	50	0	0	50	0	0	0	0	0	0	0	4	0	0	7	101821	100	0	151		0	7300	7400	8707							
海盗	10003	20	5	0	17	29	21	26	12	300	6	30	0	0	0	50	50	0	0	0	0	0	0	0	0	4	0	0	7	101822	100	0	152		0	7300	7400	8707							
地狱看门犬	10004	30	5	6	24	34	10	21	16	20	4	5	5	5	0	60	40	0	0	0	0	0	0	0	0	1	0	0	7	101030	100	0	18		0	7300	7400	30							
史莱姆	10005	25	5	7	44	24	9	4	14	100	2	30	0	0	90	0	0	10	0	0	0	0	0	0	0	3	0	0	9	101500	100	0	94		0	7300	7400	7536							
大地瓜鼠	10006	20	5	6	4	31	18	24	33	50	1	40	0	0	100	0	0	0	0	0	0	0	0	0	0	4	0	0	10	101020	100	0	12		0	7300	450								
史莱姆	10007	25	6	7	44	24	9	4	34	100	2	30	0	0	90	0	0	10	0	0	0	0	0	0	0	0	0	0	9	101500	100	0	94		0	7300	7400	7536							
果冻史莱姆	10008	25	6	7	43	29	4	8	41	100	2	30	0	0	0	10	90	0	0	0	0	0	0	0	1	0	0	0	9	101502	100	0	96		0	7300	8136								
时空石像怪	10009	26	6	3	14	29	9	32	24	50	1	30	0	0	50	50	0	0	0	0	0	0	0	0	0	3	0	0	9	101200	100	0	36		0	7300	7400	1933							
时空使魔	10010	30	6	3	19	28	13	30	25	50	1	30	0	0	0	0	70	30	0	0	0	0	0	0	0	3	0	0	9	101201	100	0	37		0	7300	7400	2134							
恶魔螃蟹	10011	20	5	8	14	30	33	9	9	100	2	30	0	0	0	20	80	0	0	0	0	0	0	0	0	3	0	0	9	101630	100	0	125		0	7300	7400	34							
蜥蜴战士	10012	20	5	1	20	30	30	10	10	150	3	20	0	0	70	0	0	30	0	0	0	0	0	0	0	2	0	0	8	101700	100	0	129		0	7300	7400	7736							
黄金树精	10013	20	5	5	36	20	26	8	15	300	6	50	0	0	40	0	0	60	0	0	0	0	0	0	2	4	0	0	8	101402	100	0	77		0	7300	7400								
蔓陀罗草	10014	25	5	5	24	11	12	13	39	100	2	30	0	0	50	0	0	50	0	0	0	0	0	0	1	3	0	0	9	101411	100	0	82		0	7300	1930	2230							
水晶螃蟹	10015	25	5	8	18	32	34	8	8	100	2	30	0	0	0	80	20	0	0	0	0	0	0	0	0	3	0	0	9	101631	100	0	126		0	7300	7400	7830							
血骷髅	10016	25	5	2	11	22	39	8	20	150	3	20	0	0	0	0	70	30	0	0	0	0	0	0	1	2	0	0	8	101111	100	0	28		0	7300	7400	634							
大蝙蝠	10017	25	5	3	21	26	21	26	11	200	4	10	0	0	70	30	0	0	0	0	0	0	0	0	0	1	0	0	7	101250	100	0	52		0	7300	8134	6204							
迷惑	10018	26	5	3	14	19	9	32	24	50	1	30	0	0	50	50	0	0	0	0	0	0	0	0	0	3	0	0	9	101200	100	0	36		0	7300	7400	7934							
愤怒	10019	30	5	3	19	18	13	30	25	50	1	30	0	0	0	0	70	30	0	0	0	0	0	0	0	3	0	0	9	101201	100	0	37		0	7300	7400	2136							
僵尸	10020	22	5	2	39	30	20	10	10	100	1	30	0	0	40	0	0	60	0	0	0	0	0	0	0	3	0	0	9	101100	100	0	22		0	7300	130								
骷髅战士	10021	22	5	2	14	25	50	10	15	150	1	20	0	0	30	0	0	70	0	0	0	0	0	0	0	2	0	0	8	101110	100	0	27		0	7300	7400								
幽灵	10022	22	5	2	21	16	39	18	25	200	1	10	0	0	20	80	0	0	0	0	0	0	0	0	0	1	0	0	7	101120	100	0	32		0	7300	7400	530							
蜥蜴斗士	10023	25	6	1	16	45	40	6	8	150	3	20	0	0	30	70	0	0	0	0	0	0	0	0	1	2	0	0	8	101701	100	0	130		1	7300	7400	30	5502						
巨蝙蝠	10024	25	6	3	25	38	30	22	10	200	4	10	0	0	0	0	30	70	0	0	0	0	0	0	0	1	0	0	7	101251	100	0	53		1	7300	7400	2630	5602						
红蝎	10025	20	6	4	17	36	40	17	20	200	4	10	0	0	0	0	90	10	0	0	0	0	0	0	0	1	0	0	7	101301	100	0	58		1	7300	7400	7730							
杀手蝎	10026	20	6	4	38	27	36	9	20	200	4	10	0	0	90	10	0	0	0	0	0	0	0	0	0	1	0	0	7	101303	100	0	60		1	7300	7400	8130							
大地鼠	10027	20	6	6	4	11	18	24	43	50	1	40	0	0	100	0	0	0	0	0	0	0	0	0	0	4	0	0	10	101020	100	0	12		1	7300	1930								
大炸弹	10028	20	6	7	10	18	12	12	48	50	1	40	0	0	0	0	80	20	0	0	0	0	0	0	1	4	0	0	10	101522	100	0	104		1	7300	7400	2530							
火蜘蛛	10029	20	6	4	20	20	14	23	28	100	2	30	0	0	0	0	100	0	0	0	0	0	0	0	0	3	0	0	9	101332	100	0	73		1	7300	7630								
土蜘蛛	10030	20	6	4	24	13	16	21	31	100	2	30	0	0	100	0	0	0	0	0	0	0	0	0	0	3	0	0	9	101330	100	0	71		1	7300	7400								
小拓	10031	80	5	1	500	80	50	25	50	250	5	0	10	10	80	20	0	0	0	0	0	0	0	0	0	4	5	0	10	105014	100	0			0	7300	7400								
冰怪	10032	50	6	8	20	31	44	18	10	200	4	10	20	0	0	100	0	0	0	0	0	0	0	0	0	1	0	0	7	101620	100	0	121		1	7300	7400	330							
水蜘蛛	10033	45	6	4	25	20	15	30	26	100	2	30	0	5	0	100	0	0	0	0	0	0	0	0	1	3	0	0	9	101331	100	0	72		1	7300	7400	2030							
液态史莱姆	10034	50	6	7	52	23	15	7	15	100	2	30	15	0	50	90	0	50	0	0	0	0	0	0	0	3	0	0	9	101501	100	0	95		1	7300	1230								
冰冷树精	10035	20	5	5	28	15	25	15	20	150	3	20	0	0	0	70	30	0	0	0	0	0	0	0	0	2	0	0	8	101404	100	0	79		1	7300	7400	2030							
杀手蝎	10036	20	5	4	28	30	36	9	5	200	4	10	0	0	90	10	0	0	0	0	0	0	0	0	0	1	0	0	7	101303	100	0	60		1	7300	7400	8130							
火精	10037	50	7	7	50	30	30	30	50	300	6	50	0	0	0	0	100	0	0	0	0	0	0	0	2	4	0	0	9	101510	100	0	98		1	7300	7400								
风精	10038	50	7	7	50	30	30	30	50	300	6	50	0	0	0	0	0	100	0	0	0	0	0	0	2	4	0	0	9	101511	100	0	99		1	7300	7400								
水精	10039	50	7	7	50	30	30	30	50	300	6	50	0	0	0	100	0	0	0	0	0	0	0	0	2	4	0	0	9	101512	100	0	100		1	7300	7400								
地精	10040	50	7	7	50	30	30	30	50	300	6	50	0	0	100	0	0	0	0	0	0	0	0	0	2	4	0	0	9	101513	100	0	101		1	7300	7400								
魔龙德拉贡	10041	100	6	9	375	13	5	5	168	300	6	0	8	0	50	50	50	50	100	100	100	100	100	100	1	0	1	2	10	101905	100	0			0	7300	7400								
研究员	10042	30	5	0	30	30	30	30	30	300	6	30	0	0	50	50	0	0	0	0	0	0	0	0	0	4	0	0	7	100602	100	0			0	7300	7400								
哥布林一等兵	10043	20	5	0	40	25	35	60	60	50	1	40	20	0	70	30	0	0	0	0	0	0	0	0	0	3	0	0	9	101800	100	0			0	7300	7400								
哥布林伍长	10044	20	5	0	45	24	35	60	60	100	2	30	20	5	30	0	0	70	0	0	0	0	0	0	1	3	0	0	9	101803	100	0			0	7300	7400								
哥布林班长	10045	20	5	0	60	70	30	20	70	100	2	30	25	5	0	70	30	0	0	0	0	0	0	0	0	3	0	0	9	101801	100	0			0	7300	7400	30							
军曹少尉	10046	20	5	0	70	80	35	20	70	100	2	30	30	10	0	0	70	30	0	0	0	0	0	0	1	3	0	0	9	101802	100	0			0	7300	7400	830							
军曹上尉	10047	20	5	0	150	30	40	70	70	100	2	30	30	20	0	70	30	0	0	0	0	0	0	0	0	0	0	0	9	101801	100	0			0	7300	7400	30							
甲虫	10048	20	5	4	15	35	30	10	15	200	4	20	0	0	80	20	0	0	0	0	0	0	0	0	0	1	0	0	7	107300	100	0	183		1	7300	7400								
巴特温	10049	20	5	3	15	10	45	10	30	200	5	10	0	0	0	0	70	30	0	0	0	0	0	0	0	1	0	0	6	104300	100	0	311		1	7300	7400								
布特拉	10050	20	5	3	13	13	43	13	28	200	5	10	0	0	0	70	30	0	0	0	0	0	0	0	1	1	0	0	6	104301	100	0	312		1	7300	7400	1130							
巴拉斯	10051	20	5	3	14	7	48	6	35	200	5	10	0	0	30	0	0	70	0	0	0	0	0	0	1	1	0	0	6	104302	100	0	313		1	7300	7400	1030	830						
布拉兹	10052	20	5	3	17	11	47	9	26	200	5	10	0	0	70	30	0	0	0	0	0	0	0	0	0	1	0	0	6	104303	100	0	314		1	7300	7400	730							
卡斯克	10053	20	5	2	14	42	20	25	9	250	5	0	0	0	80	0	0	20	0	0	0	0	0	0	0	1	0	0	6	104309	100	0	315		1	7300	7400	130							
卡尔芬	10054	20	5	2	12	42	17	27	12	250	5	0	0	0	0	0	20	80	0	0	0	0	0	0	1	1	0	0	6	104307	100	0	316		1	7300	630	930							
卡尔克	10055	20	5	2	10	43	18	24	15	250	5	0	0	0	0	20	80	0	0	0	0	0	0	0	1	1	0	0	6	104308	100	0	317		1	7300	7400								
卡卡特	10056	20	5	2	18	41	16	25	10	250	5	0	0	0	20	80	0	0	0	0	0	0	0	0	0	1	0	0	6	104306	100	0	318		1	7300	7400	8130							
爱心巴特温	10057	20	5	3	15	10	45	10	30	200	5	10	0	0	30	0	70	0	0	0	0	0	0	0	0	0	0	0	9	104300	100	0			0	7300	7400	40330							
小白龙	10058	20	5	1	15	23	17	16	32	250	1	50	0	0	0	60	60	0	0	0	0	0	0	0	2	0	0	0	7	104312	100	0			0	7300	7400								
地之妖精	10059	20	5	0	26	20	15	13	25	150	3	40	0	0	70	30	0	0	0	0	0	0	0	0	0	4	0	0	9	104320	100	0			0	7300	7400								
水之妖精	10060	20	5	0	27	20	15	13	24	150	3	40	0	0	0	70	30	0	0	0	0	0	0	0	0	4	0	0	9	104335	100	0			0	7300	7400								
火之妖精	10061	20	5	0	25	23	13	14	24	150	3	40	0	0	0	0	70	30	0	0	0	0	0	0	0	4	0	0	9	104336	100	0			0	7300	7400								
风之妖精	10062	20	5	0	25	19	15	14	26	150	3	40	0	0	30	0	0	70	0	0	0	0	0	0	0	4	0	0	9	104321	100	0			0	7300	7400								
地兽	10063	20	5	8	17	31	31	15	15	250	5	0	0	0	80	20	0	0	0	0	0	0	0	0	1	0	0	0	6	110381	100	0			0	7300	7400	7530							
水兽	10064	20	5	8	21	31	34	12	13	250	5	0	0	0	0	80	20	0	0	0	0	0	0	0	1	0	0	0	6	110380	100	0			0	7300	7400	7830							
风兽	10065	20	5	8	20	35	24	14	19	250	5	0	0	0	20	0	0	80	0	0	0	0	0	0	1	0	0	0	6	104319	100	0			0	7300	7400	2630							
火兽	10066	20	5	8	19	34	24	12	20	250	5	0	0	0	0	0	80	20	0	0	0	0	0	0	1	0	0	0	6	110382	100	0			0	7300	7400	2130							
侯爵花妖	10067	20	5	5	43	10	9	6	26	100	9	0	0	0	30	70	0	0	0	0	0	0	0	0	1	1	0	0	10	110391	100	0			0	7300	7400								
佰两招财猫	10068	20	5	6	5	10	20	25	35	100	2	0	0	0	50	50	0	0	0	0	0	0	0	0	0	4	0	0	9	104314	100	0			0	7300	7400								
仟两招财猫	10069	20	5	6	8	10	40	25	20	100	2	0	0	0	0	50	50	0	0	0	0	0	0	0	0	1	0	0	9	104315	100	0			0	7300	7400								
万两招财猫	10070	20	5	6	8	43	20	25	8	100	2	0	0	0	0	0	50	50	0	0	0	0	0	0	0	0	0	0	9	104316	100	0			0	7300	7400								
十万两招财猫	10071	20	5	6	35	30	20	25	5	100	2	0	0	0	50	0	0	50	0	0	0	0	0	0	0	1	0	0	9	104317	100	0			0	7300	7400								
亿万两招财猫	10072	20	5	6	23	23	24	23	24	300	2	0	0	0	100	10	0	0	0	0	0	0	0	0	0	3	0	0	10	104318	100	0			0	7300	7400								
亿万两招财猫	10073	20	5	6	23	24	23	24	23	300	2	0	0	0	0	100	10	0	0	0	0	0	0	0	0	3	0	0	10	104318	100	0			0	7300	7400								
亿万两招财猫	10074	20	5	6	23	23	24	24	24	300	2	0	0	0	0	0	100	10	0	0	0	0	0	0	0	3	0	0	10	104318	100	0			0	7300	7400								
亿万两招财猫	10075	20	5	6	24	24	23	23	24	300	2	0	0	0	10	0	0	100	0	0	0	0	0	0	0	3	0	0	10	104318	100	0			0	7300	7400								
布丁史莱姆(兄)	10076	100	5	8	50	5	50	16	32	250	1	50	0	50	0	0	0	100	0	0	0	0	0	0	2	0	0	0	7	101503	100	0			0	7300	7400								
佰两招财猫	10078	20	5	8	5	10	20	25	35	100	2	0	0	0	50	50	0	0	0	0	0	0	0	0	0	4	0	0	9	104314	100	0			0	7300	7400								
仟两招财猫	10079	20	5	8	8	10	40	25	20	100	2	0	0	0	0	50	50	0	0	0	0	0	0	0	0	1	0	0	9	104315	100	0			0	7300	7400								
万两招财猫	10080	20	5	8	8	43	20	25	8	100	2	0	0	0	0	0	50	50	0	0	0	0	0	0	0	0	0	0	9	104316	100	0			0	7300	7400								
十万两招财猫	10081	20	5	8	35	30	20	25	5	100	2	0	0	0	50	0	0	50	0	0	0	0	0	0	0	1	0	0	9	104317	100	0			0	7300	7400								
亿万两招财猫	10082	20	5	8	23	23	24	23	24	300	2	0	0	0	100	10	0	0	0	0	0	0	0	0	0	3	0	0	10	104318	100	0			0	7300	7400								
亿万两招财猫	10083	20	5	8	23	24	23	24	23	300	2	0	0	0	0	100	10	0	0	0	0	0	0	0	0	3	0	0	10	104318	100	0			0	7300	7400								
亿万两招财猫	10084	20	5	8	23	23	24	24	24	300	2	0	0	0	0	0	100	10	0	0	0	0	0	0	0	3	0	0	10	104318	100	0			0	7300	7400								
亿万两招财猫	10085	20	5	8	24	24	23	23	24	300	2	0	0	0	10	0	0	100	0	0	0	0	0	0	0	3	0	0	10	104318	100	0			0	7300	7400								
粉红菇	10086	20	5	5	37	9	14	13	40	9	200	4	20	0	5	0	40	60	0	0	0	0	0	0	0	4	0	0	7	107402	100	0	189		1	7300	7930	1730							
鸟人	10087	20	5	0	17	17	16	38	18	18	150	3	20	7	0	90	0	0	10	0	0	0	0	0	0	2	0	0	8	101830	100	0	154		1	7300	7400	1730							
大刀鸸苗	10088	20	5	6	8	54	12	59	26	100	1	0	0	0	0	0	70	30	0	0	0	0	0	0	0	1	0	0	8	110315	100	0	229		1	7300	7400								
杀手蝎	10089	20	6	4	50	35	25	51	20	200	4	10	0	0	90	10	0	0	0	0	0	0	0	0	0	1	0	0	7	101303	100	0	60		1	7300	7400	8130							
黑暗鸟人	10090	20	5	0	25	10	10	45	30	150	3	20	0	0	50	0	0	50	0	0	0	0	0	0	1	2	0	0	8	101834	100	0	158		1	7300	7400	7730							
卡尔克	10091	20	5	2	11	49	19	26	12	53	250	5	0	5	5	0	20	80	0	0	0	0	0	0	1	1	0	0	6	104308	100	0			0	7300	7400								
走路花妖	10092	20	5	5	6	42	25	11	6	46	200	3	0	3	3	70	0	0	30	0	0	0	0	0	0	1	0	0	9	110388	100	0	255		1	7300	7400								
罗刹	10093	20	5	6	25	26	13	22	27	28	100	2	30	5	0	0	30	70	0	0	0	0	0	0	1	3	0	0	9	101002	100	0	3		1	7300	7400	2530							
跑步花妖	10094	20	5	5	13	44	15	16	14	48	100	2	0	3	3	70	30	0	0	0	0	0	0	0	0	1	0	0	8	110389	100	0	256		1	7300	7400								
巴特温	10095	20	5	3	17	11	49	11	18	12	200	5	10	0	5	0	0	70	30	0	0	0	0	0	0	1	0	0	6	104300	100	0			0	7300	7400								
地龙蜥	10096	20	5	1	31	36	35	14	34	39	200	4	10	5	1	80	20	0	0	0	0	0	0	0	0	1	0	0	7	101720	100	0	138		1	7300	7400	330							
布特拉	10097	20	5	3	14	14	47	14	15	15	200	5	10	5	5	0	70	30	0	0	0	0	0	0	1	1	0	0	6	104301	100	0			0	7300	7400	1130							
布拉兹	10098	20	5	3	19	12	51	9	20	13	200	5	10	5	5	70	30	0	0	0	0	0	0	0	0	1	0	0	6	104303	100	0			0	7300	7400	730							
火龙蜥	10099	20	5	1	34	40	38	11	37	44	200	4	10	5	1	0	0	80	20	0	0	0	0	0	1	1	0	0	7	101722	100	0	140		1	7300	7400								
史莱姆	10100	20	5	7	50	27	9	4	55	29	100	2	30	0	0	90	0	0	10	0	0	0	0	0	0	3	0	0	9	101500	100	0	94		1	7300									
杀龙之刃	10101	20	5	8	17	40	42	9	18	44	250	5	0	10	0	0	90	10	0	0	0	0	0	0	0	0	0	0	6	101601	100	0	112		1	7300	7400	30							
火焰之刃	10102	20	5	8	9	42	28	11	9	46	250	5	0	10	0	0	0	90	10	0	0	0	0	0	0	0	0	0	6	101602	100	0	113		1	7300	2130								
液态史莱姆	10103	20	5	7	54	25	14	3	59	27	100	2	30	0	0	10	90	0	0	0	0	0	0	0	0	3	0	0	9	101501	100	0	95		1	7300	1230								
岩地跑者	10104	20	5	3	28	23	16	33	30	25	150	3	30	5	5	20	80	0	0	0	0	0	0	0	1	2	0	0	8	107211	100	0	180		1	7300	7400	16000							
利牙	10105	20	5	2	32	40	30	7	35	44	150	3	30	10	0	0	0	10	90	0	0	0	0	0	1	1	0	0	8	107113	100	0	174		1	7300	330	8130							
巨牙	10106	20	5	2	26	32	27	16	28	35	150	3	30	10	0	0	10	90	0	0	0	0	0	0	0	1	0	0	8	107112	100	0	173		1	7300	30	7930							
托罗帝鸟	10107	20	5	3	34	20	12	36	37	22	150	3	30	5	5	80	0	0	20	0	0	0	0	0	0	2	0	0	8	107210	100	0	179		1	7300	7400								
异型蜂	10108	20	5	4	13	35	9	36	14	38	150	3	20	5	0	0	0	50	50	0	0	0	0	0	0	2	0	0	8	101311	100	0	62		1	7300	7530								
武术仙人掌	10109	20	5	5	25	34	27	8	27	37	150	3	20	5	0	50	50	0	0	0	0	0	0	0	1	2	0	0	8	101431	100	0	90		1	7300	7400	7930							
扫把蝙蝠	10110	20	5	3	12	29	11	29	13	31	50	1	40	5	0	0	60	40	0	0	0	0	0	0	1	4	0	0	10	101241	100	0	47		1	7300	7400	630							
武装骷髅	10111	20	5	2	8	27	49	6	8	29	150	3	20	5	0	70	30	0	0	0	0	0	0	0	1	2	0	0	8	101113	100	0	30		1	7300	830								
米诺陶斯	10112	30	5	9	150	50	50	0	50	300	6	0	5	0	80	20	20	20	50	50	50	50	50	50	1	0	5	5	10	101920	100	0			0	7300	7400	1935							
米诺陶斯	10113	30	5	9	150	50	50	0	50	300	6	0	5	0	80	20	20	20	50	50	50	50	50	50	1	0	5	5	10	101920	100	0			0	7300	7400	1935							
米诺陶斯	10114	30	5	9	150	50	50	0	50	300	6	0	5	0	80	20	20	20	50	50	50	50	50	50	1	0	5	5	10	101920	100	0			0	7300	7400	1935							
米诺陶斯	10115	30	5	9	150	50	50	0	50	300	6	0	5	0	80	20	20	20	50	50	50	50	50	50	1	0	5	5	10	101920	100	0			0	7300	7400	1935							
大地霸王	10116	20	5	5	21	29	9	22	24	100	9	0	0	0	70	30	0	0	0	0	0	0	0	0	1	1	0	0	7	110392	100	0			0	7300	7400								
番茄咩	10117	20	5	7	13	13	13	18	33	60	1	40	0	0	70	30	0	0	0	0	0	0	0	0	0	0	0	0	6	104332	100	0			0	7300	7400								
姑婆芋小妖	10118	20	5	4	32	32	17	17	12	250	5	0	0	0	70	30	0	0	5	0	0	0	0	0	1	0	0	0	8	104339	100	0			0	7300	7632								
火鹤小妖	10119	20	5	4	33	34	13	18	12	250	5	0	0	0	0	0	70	30	5	0	0	0	0	0	1	0	0	0	8	104341	100	0			0	7300	7400								
海芋小妖	10120	20	5	4	34	31	20	16	9	250	5	0	0	0	30	70	0	0	5	0	0	0	0	0	1	0	0	0	8	104340	100	0			0	7300	7400								
向日葵小妖	10121	20	5	4	31	33	12	20	14	250	5	0	0	0	0	0	30	70	5	0	0	0	0	0	1	0	0	0	8	104342	100	0			0	7300	7400	30							
灵芝小妖	10122	20	5	4	30	38	16	15	16	300	6	50	0	0	0	50	50	0	10	0	0	0	0	0	1	0	0	0	9	104343	100	0			0	7300	7400	7930							
灰兔	10123	20	5	6	13	13	23	13	33	100	1	40	0	0	80	20	0	0	0	0	0	0	0	0	1	2	0	0	9	104344	100	0			0	7300	7400	2430							
雪兔	10124	20	5	6	12	15	24	9	35	100	1	40	0	0	0	80	20	0	0	0	0	0	0	0	1	2	0	0	9	104347	100	0			0	7300	7400	1134	32						
红兔	10125	20	5	6	10	18	22	12	33	100	1	40	0	0	0	0	80	20	0	0	0	0	0	0	1	2	0	0	9	104346	100	0			0	7300	7400								
黄兔	10126	20	5	6	14	12	25	12	32	100	1	40	0	0	20	0	0	80	0	0	0	0	0	0	1	2	0	0	9	104345	100	0			0	7300	7400	7930	2230	2631					
闹钟小滴	10127	20	5	8	18	28	44	5	10	200	4	10	0	0	40	60	0	0	0	0	0	0	0	0	1	1	0	0	8	104350	100	0			0	7300	7400								
闹钟小答	10128	20	5	8	13	36	41	4	11	200	4	10	0	0	60	0	0	40	0	0	0	0	0	0	1	1	0	0	8	104349	100	0			0	7300	7400	7930							
闹钟小叮	10129	20	5	8	8	30	46	6	15	200	4	10	0	0	0	40	60	0	0	0	0	0	0	0	1	1	0	0	8	104348	100	0			0	7300	7400	632							
闹钟小当	10130	20	5	8	12	39	38	3	13	200	4	10	0	0	0	0	40	60	0	0	0	0	0	0	1	1	0	0	8	104351	100	0			0	7300	7400	30							
飞天兔	10131	20	5	7	14	12	12	20	32	60	1	40	0	0	30			70	0	0	0	0	0	0	0	0	0	0	6	104338	100	0			1	7300	4505	7636							
雪球咩	10132	20	5	7	10	18	12	17	33	60	1	40	0	0		70	30		0	0	0	0	0	0	0	0	0	0	6	104337	100	0			1	7300	7400	36							
火焰咩	10133	20	5	7	12	15	9	19	35	60	1	40	0	0			70	30	0	0	0	0	0	0	0	0	0	0	6	104333	100	0			1	7300	7400	8030							
黄金龙	10134	20	5	9	30	30	30	30	30	300	6	0	0	0	10	10	10	70	0	0	0	0	0	0	1	0	0	0	10	101903	0	0			0	7300	7400								
圣龙	10135	20	5	9	30	50	30	20	20	300	6	0	0	0	10	70	10	10	0	0	0	0	0	0	1	0	0	0	10	101904	0	0			0	7300	7400								
